id,salary_to
3290,37223.902396876496
33269,98082.80329538585
32974,46257.989844373704
4480,91035.62335189492
10493,155920.35619201968
36218,86442.28848888638
9252,105437.81953583534
15772,179018.67451962692
10742,40792.21463903656
7578,53921.79652744798
2527,77988.1206107093
34346,46619.065736408535
3808,43727.765430543135
2222,74043.73389117951
16037,61892.05006332686
34488,76331.43372657774
19412,131297.15716588794
26008,120037.95293905103
11660,184912.84234001755
30786,93897.87550473747
11919,32955.57224474008
27477,124808.66808778234
19373,43016.70544302843
28329,74328.98514556879
29712,50777.83278885596
34369,134041.61557045626
16115,133089.8031938269
25044,194395.34411952883
4106,95009.56886037867
30061,51656.92500777406
35761,74313.58051691818
18636,434468.7588258313
30802,33575.66103354375
35524,51635.91937626174
13912,59660.70100428226
24316,62022.650192844434
13164,83525.71368557503
2507,37774.655060420664
5929,56066.36632024382
5124,50157.750195703826
32539,93444.51083456622
27287,60968.72878060589
27889,502.6625848782437
29507,41345.090202313215
14812,173933.80553853675
34995,86832.60737309301
34052,51353.2582844827
29390,65539.15463286417
15276,197597.69786802895
25144,90140.74595355979
27060,45516.42912505925
36807,39799.30659168294
20709,54878.02027777067
24119,92435.10265235428
29264,36454.59763256613
29045,85369.65440266523
11222,50405.27936146063
21901,111290.68215866428
32834,148901.62696938246
13867,82336.30812734115
23137,44818.25951095254
2269,52515.11927618531
3441,81052.56754871097
274,9782.722772345394
8815,120048.46887154838
30844,46510.45894164706
8318,30727.58304116079
21077,38815.47485811085
12066,39551.298146199915
33913,52192.40364161238
33673,30241.683140145113
35851,37774.655060420664
7932,133964.26512099607
11808,114677.77902709223
29561,34963.329733256585
16908,41245.96322723654
21321,93349.54474955515
6592,162575.68369107996
6252,105981.530070548
5252,37648.7647235707
32406,62816.33294949369
6620,81605.92602845468
15731,45371.97698204496
28503,29191.467589697313
5946,73356.55463113697
28785,90641.72379793448
33462,36350.27518120748
30912,24361.884930203723
16595,347001.5079362555
17918,227058.876558868
28033,48447.87279231368
5282,85855.59808532271
1676,73968.77376375992
35015,172657.3952155175
10743,59246.649595295996
26750,36044.33902619223
5689,105058.4060887362
27195,73901.98146142288
28407,68123.65218409698
3829,86933.99787169951
27831,34831.984733947014
3753,80181.59788281399
36972,56651.80711573223
31333,172892.2623993703
34284,69876.56918940472
21079,136049.96230943975
16096,72370.97300614398
2081,41050.66918738098
23494,150182.7366357425
15726,207895.99598792364
9049,259236.86645442716
13985,36712.695187862366
2626,34331.54656684472
3910,41079.09454878537
8153,43713.12949369186
29120,86404.02903878162
5345,54058.10988349688
35622,93072.50459359905
17672,49867.34266478985
1851,68633.28437048431
26863,75044.11286733621
31013,92833.96379928492
19473,45075.06757779584
16541,70757.14019618902
16690,170278.11412945765
15280,40676.62452734479
26339,71726.35377883894
28235,110268.77719485767
11500,54872.09721618804
16294,129359.37525484915
37026,158694.43512666624
10727,227236.18552757267
23079,38815.47485811085
6670,44197.709257023744
1684,96994.5342943824
8895,95862.31435120232
3108,68354.65252712298
8615,248186.02491075138
12547,71566.14010330336
19305,196894.50500718463
27097,59818.352744445285
16272,79879.88383943154
26252,156569.88927608522
15212,11632.093148589838
26942,84343.83631020728
21413,103639.11217823281
2492,245363.58485613274
772,41440.17672755711
22874,50152.9642328655
30592,61605.79334284725
857,47327.47923512699
36571,53216.22410921537
9620,234597.32426985225
9626,179754.8698084488
24069,82169.48903910695
2414,38796.68677000134
19106,238340.17913622683
15878,168098.51568393462
20268,110177.7378132057
15688,186725.93625775896
32750,280190.65579483553
30540,18982.988903710007
11271,149269.6413036026
4339,132884.4748666012
15838,209403.1048678156
3580,67172.95617900774
14600,80794.3890670044
22118,47497.84291748454
11068,72656.1444882072
36047,92237.14482800495
6756,102235.3139202101
26800,36314.497533553185
31747,29737.940069337594
33552,172431.07381790914
15425,81600.11785205289
26848,82623.06278968461
9426,99318.04698474436
26742,44103.60794201318
33908,117443.72501380046
25093,76348.39123962534
2540,46956.65594668986
13656,13891.214878955512
927,131581.51783778652
2009,145489.6825548924
36053,48970.65037453963
30846,61461.5994792367
28883,55545.030760362635
36911,39111.97077487217
18096,178562.7903286115
31319,83319.00459232564
19564,63117.988650619525
2322,108613.47990841069
1568,116863.14581455122
10671,76930.26234102366
8290,199297.77546920432
12774,86398.75786283058
26785,249186.00313786409
29945,51102.83246598274
12484,104361.20101718638
37035,72771.99596021765
6573,40833.489688065485
10595,87927.68036456396
6802,79967.15125783544
23531,38417.47994578575
12088,50391.71909548454
20033,69508.35348281603
23951,60142.433126953896
17895,30482.15098235598
32305,39986.2704096516
37031,57506.378656808294
12865,133520.73098208985
25602,2470539.476816176
12073,61234.25384802279
12129,248892.8485332532
16530,227262.49162999287
29069,36489.856867614944
5787,35759.54463518228
34280,130866.2405662704
23156,24553.755612017234
12705,69888.59415339147
13525,124144.48092573565
8899,38121.89519444752
13064,330300.93395819893
32944,74036.95831136475
13713,68658.14353774673
8555,77723.53108822809
8420,109933.69969715482
21837,37936.140903533276
7947,65544.63986422229
22315,221407.57364289794
11779,86449.38795274269
29914,80523.04987975293
7223,87703.49168349245
29574,38868.823068678605
7109,116579.67778368034
14784,190496.94508082862
6293,321563.7580226351
1937,79823.1111988942
20240,67150.36795684122
549,63324.73401832002
1974,69918.00937485966
19180,97193.73152204703
17666,36980.631296942505
20450,65862.28214719963
34931,59817.18307707176
6263,63073.22777601204
7680,38072.81790760237
5915,131216.1561452566
30533,78836.37362143952
16003,84397.75090429415
31739,46155.13363051498
2273,139497.13601015104
30860,156237.88064000025
12365,206106.93494667704
16435,298865.62670832966
4645,93152.47004726598
32100,98439.95045752577
10840,79589.14015318852
6311,316643.9708572776
19266,30191.76787545587
33610,53062.4821342832
21759,132628.0005282406
30030,39141.19664465567
24555,100925.3367614808
25568,59759.05604447405
36282,59269.59233265991
30714,172581.2468361484
7183,1932.4742950410732
4146,50130.64884703921
3798,70876.2276769567
32257,115272.29278226352
34823,97195.02387824122
5652,99996.49779474009
13658,28493.451116077707
33910,33678.42098505821
22362,151880.95755377467
2942,79615.85029128229
26965,67906.39088705099
345,70819.4838257615
34660,186693.37030426745
18382,160873.8539128446
23677,72945.34938411177
14697,64597.43929701591
2931,41142.24669626539
18319,289708.96679184196
15081,272281.2757778075
22892,211087.00211025786
8771,47583.142939134144
17024,84857.98280371013
35760,40311.505416850574
35006,118886.06234017294
16612,84044.73284259178
26058,99274.70989283946
29865,95701.31966252181
31619,117954.92770545476
11973,50812.596249142975
14176,314665.150648696
8511,44675.464004639725
1570,34254.88769268595
27431,65837.92032626714
15666,110920.39469883486
4665,44275.55890345181
2195,78361.10177903346
98,73552.18066396369
3746,32441.79857834013
29433,46358.57329678493
10413,61473.95533402588
9534,27847.301030679446
23220,44818.25951095254
3031,77439.90916819201
31685,37612.0326424864
22710,40612.979985677346
12772,361461.3816723959
6535,43550.03861627855
24774,81718.40526094443
27571,35590.81262547395
34923,59904.034538608095
16472,253377.33751771075
11915,280140.47443791723
17411,70257.45034195707
35116,63059.21876985487
2896,74883.69221479249
30770,34134.96014189345
1863,35687.40035210913
33318,108158.66495807814
14827,144072.03107418644
18832,88204.30684446561
32290,104759.64405958657
29614,81693.60947520132
22839,33919.56927025934
14518,41139.22192835923
22347,55679.21966674619
32846,49619.19505318283
25801,101623.03320473393
31318,46010.1659082792
5218,33044.85327658973
30532,89703.0660448577
19746,97140.7597107509
20817,130891.832450378
29484,37454.9730705216
28290,36206.52615409541
30809,78168.76366985955
28507,42673.81674454983
33726,84972.68468902392
5460,104618.96884680034
6496,34413.89452975228
36601,57741.37714609682
12736,245202.62345535916
13214,188582.47113203685
18427,220642.944971325
36215,44210.155995660774
27342,218169.7349846003
8880,53992.10610728599
36617,43104.57664826267
35960,37774.655060420664
22338,45763.56228898067
26166,46769.24411649118
18697,83593.61909701637
7029,59045.50552728825
28050,135713.79716565332
4330,43619.855192055606
17047,89087.4155876457
10263,59702.012803121506
14880,244125.0502808845
23280,84970.82378155261
17538,97293.97813362385
33712,35285.41696979523
2868,37137.589843171874
18365,122133.49704603667
20311,130182.84985976962
36889,52417.820934212585
21587,54932.12998249756
14015,143941.7117831699
29106,33307.24590653773
17872,180019.66624155417
17233,63580.87333671488
30025,215568.39769632436
8045,193190.62258839974
388,50629.392911583775
31642,70566.40914600207
17179,224882.2940601782
32943,65713.47077013957
23138,260757.57185940983
15205,206394.24525812236
23306,48746.100813534635
35638,77321.22259962588
5189,99146.13034321128
21428,13797.991734648862
8171,61713.00223196658
21055,67592.68733241984
19809,86412.61228259648
36834,91519.88257680369
724,65218.02050014036
32421,81402.31260363589
23334,39150.22894526961
24550,84256.86694361879
28954,253957.28049242773
4143,88630.79182738022
21275,110155.93745815671
3184,32970.422753677514
13995,167218.73411576473
30632,32852.24262495396
17789,231585.73068498867
17612,41074.018295559654
5152,68853.94838669534
26562,52389.37548923857
14668,89329.81329334497
33480,34500.94622169222
7241,81772.30452141064
1277,15836.376696751868
25722,58623.250459095085
36880,45321.080464633065
8957,232258.90161440885
18967,148147.6909505313
26931,46685.87783185341
46,90768.43212261166
22428,44164.46599610045
29690,30236.19599176044
22935,33958.299101831144
21712,92755.35999090176
19341,66561.51572409645
22577,159743.0036394148
36412,91339.81490449914
12724,73534.4063144363
19084,637813.4238775355
18616,35475.44658806019
10552,68582.3056171406
1065,75769.97296254626
2664,411408.5674587784
36849,114923.17946382186
11212,138917.2343528348
24607,49105.430779317445
35952,37707.82303441535
222,130290.7250995896
11015,53942.12877656128
33586,46058.665977328375
26190,55811.026214833866
33436,35612.17038575617
28932,57012.44061748462
4989,65861.25186656264
1808,57495.80960240346
13504,109166.2230130132
27243,46358.57329678493
397,48077.783851538356
31876,113708.8767766867
2129,85639.23789835605
22471,44069.81500620322
36946,104966.33183565973
23198,38815.47485811085
9889,32512.314651138713
32771,156400.9832543208
33661,37289.84757247044
33222,157323.24357740956
14145,55604.40801318337
26435,76813.25806287276
31941,94166.6185447471
23015,45145.56340709901
36115,103400.49837998192
18861,87765.73179918517
33216,37866.83139982539
7545,191832.30401214486
22014,30189.80792676021
18308,272382.0272543254
10173,203328.56205368508
19521,108997.46250247183
475,240986.99973489548
90,179935.20422134185
16069,44608.38874322664
26772,193718.39566015056
3789,164348.72596873963
33730,52856.44714316183
37019,80620.0366313039
33170,50154.61180786874
29714,74430.6193801444
16135,77702.74308823145
33355,105411.84512924477
12487,41468.677192043004
36537,48542.62375842327
20868,60462.35764636546
33839,97854.37978177218
3316,128760.16923143489
20406,92503.30525625417
33874,46700.70549409174
626,45108.2553427377
19247,276387.67332789506
20231,38815.47485811085
4812,78731.92549498971
33157,53841.26004159826
31019,164099.79257202803
32563,45878.56996900571
9737,101320.25049494125
21668,38815.47485811085
3394,46238.9626247814
10333,104551.15531901314
18239,155032.63092417063
29078,114870.87678456365
34955,63149.83902800732
11567,80110.19805598752
35571,29561.41368522059
15843,80199.7243762803
23436,38815.47485811085
15022,377129.4948945085
29883,37651.26781237447
36343,33044.85327658973
35824,63136.10929814844
4372,63896.44493527381
12988,98409.4650868261
34533,90629.38877344278
24441,46181.81954774539
20809,46469.6603570739
10500,185552.4888235865
22129,38034.48212709515
4505,129488.84785341904
14284,56511.73805856785
37193,46257.989844373704
26313,37774.655060420664
27975,77646.24242846802
12001,68368.3406435203
578,35243.87791291713
36937,26242.90339592947
3021,46350.669392101474
20503,26374.475282928142
36084,24413.463473670985
29119,88773.9898722115
16729,81399.32020958659
16104,52246.071963936956
7003,225019.8841022742
16000,101430.06847349572
26146,47838.72844728409
17011,67452.0994511337
9685,46201.87121333181
16578,102217.40361144609
4467,92433.36750542
28713,53202.32375199996
20120,145767.26619166633
24258,71233.0225719855
18331,52896.026125093085
17930,182796.23630792974
12568,126121.08459915663
11031,183981.3188457414
15039,49624.434658521735
13090,114214.72078745208
19090,112852.18041771477
32702,207596.365464017
5986,52580.26336515484
4680,121837.81680958273
5869,140443.7923992399
22818,80816.636290342
12351,110380.61016478667
14513,320148.85357885924
23338,66302.33964668968
17477,148944.49188066565
27631,73724.5670129731
8224,56819.903907388696
10017,21540.81441844256
32862,47230.26056318448
32778,77272.13079459364
14627,82466.17574742172
17531,42892.564129808
26961,91889.8515449271
11048,210973.442145852
2647,78127.50506473609
32856,105987.00120634396
9779,182130.04697098208
31827,56132.49103388657
3379,87411.06843513857
3504,37774.655060420664
26580,106779.30400474554
30787,73544.93235224535
18707,93392.19449143685
27440,79360.75846621982
22214,96740.26640894308
36379,118042.79088215782
23573,33461.4613283736
28357,78260.89475509925
16398,226104.5388704574
15559,67945.49348723426
27719,26586.33463918396
23317,57843.48972938799
4932,31478.286419099044
10274,96451.42823231973
33897,59023.80366298945
21805,71526.57620299555
27024,62604.783511000336
31176,66810.62569188132
31801,39743.406750334245
17657,87866.97479736713
21126,57175.25690736554
6232,79912.5667035321
2975,43045.38111595464
24001,34496.62888441043
21152,77233.21807850331
31325,25761.8656174534
32523,109272.74977170606
33101,36430.02762202771
27309,35246.99302364099
3946,186126.64110417428
813,207595.3912325766
9809,108144.28447318025
33887,59392.707631657446
